id,timestamp,package_name,learning_event_type,additional_data,research_experiment,experiment_group,video_title,video_id
473904,1751069368,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 45258},,,चिड़िया,1
473905,1751069396,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473906,1751069413,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 13957},,,चिड़िया,1
473907,1751069531,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473908,1751069556,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 44595},,,चिड़िया,1
473909,1751069572,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473910,1751069619,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 25417},,,चिड़िया,1
473911,1751069659,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473912,1751069680,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14302},,,चिड़िया,1
473913,1751069768,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473914,1751069794,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 25291},,,चिड़िया,1
473915,1751069816,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473916,1751069833,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 47908},,,चिड़िया,1
473917,1751069874,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473918,1751069919,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 40009},,,चिड़िया,1
473919,1751069976,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473920,1751070021,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 37351},,,चिड़िया,1
473921,1751070051,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473922,1751070054,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 8146},,,चिड़िया,1
473923,1751070116,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473924,1751070140,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 26131},,,चिड़िया,1
473931,1751157170,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473932,1751157229,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 39244},,,चिड़िया,1
473933,1751157303,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473934,1751157311,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 25336},,,चिड़िया,1
473935,1751157342,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473936,1751157357,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 7879},,,चिड़िया,1
473937,1751157413,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473938,1751157468,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 28572},,,चिड़िया,1
473939,1751157537,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473940,1751157547,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 34527},,,चिड़िया,1
473941,1751157622,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473942,1751157667,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 51721},,,चिड़िया,1
473943,1751157736,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473944,1751157765,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 3225},,,चिड़िया,1
473945,1751157823,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473946,1751157827,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 47686},,,चिड़िया,1
473947,1751157893,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473948,1751157917,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 43894},,,चिड़िया,1
473949,1751157995,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473950,1751158014,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 10321},,,चिड़िया,1
473951,1751158125,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473952,1751158132,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 16569},,,चिड़िया,1
473953,1751158215,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473954,1751158228,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 55928},,,चिड़िया,1
473955,1751158294,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473956,1751158338,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10982},,,चिड़िया,1
473957,1751158413,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473958,1751158423,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 49868},,,चिड़िया,1
473959,1751158530,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473960,1751158547,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10980},,,चिड़िया,1
473961,1751158564,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473962,1751158588,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 57666},,,चिड़िया,1
473993,1751241362,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473994,1751241382,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 55135},,,चिड़िया,1
473995,1751241458,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473996,1751241470,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9044},,,चिड़िया,1
473997,1751241515,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
473998,1751241568,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9477},,,चिड़िया,1
473999,1751241618,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474000,1751241657,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 13979},,,चिड़िया,1
474001,1751241731,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474002,1751241745,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2927},,,चिड़िया,1
474003,1751241849,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474004,1751241888,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 46273},,,चिड़िया,1
474005,1751241967,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474006,1751242025,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 24840},,,चिड़िया,1
474007,1751242050,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474008,1751242107,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 18753},,,चिड़िया,1
474009,1751242167,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474010,1751242201,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14718},,,चिड़िया,1
474011,1751242310,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474012,1751242336,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 21532},,,चिड़िया,1
474013,1751242408,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474014,1751242461,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2351},,,चिड़िया,1
474015,1751242501,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474016,1751242527,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 57839},,,चिड़िया,1
474035,1751414403,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474036,1751414410,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14525},,,चिड़िया,1
474037,1751414474,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474038,1751414476,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 47202},,,चिड़िया,1
474039,1751414532,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474040,1751414542,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 36601},,,चिड़िया,1
474041,1751414643,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474042,1751414647,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 38077},,,चिड़िया,1
474043,1751414740,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474044,1751414772,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 29741},,,चिड़िया,1
474045,1751414864,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474046,1751414882,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2379},,,चिड़िया,1
474047,1751414970,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474048,1751415009,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 29671},,,चिड़िया,1
474049,1751415126,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474050,1751415159,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 50019},,,चिड़िया,1
474095,1751502477,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474096,1751502523,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 1286},,,चिड़िया,1
474097,1751502561,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474098,1751502568,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 1569},,,चिड़िया,1
474099,1751502607,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474100,1751502648,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 34695},,,चिड़िया,1
474101,1751502697,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474102,1751502721,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 45057},,,चिड़िया,1
474103,1751502834,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474104,1751502844,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 48413},,,चिड़िया,1
474105,1751502865,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474106,1751502915,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 13149},,,चिड़िया,1
474107,1751502978,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474108,1751503007,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 55973},,,चिड़िया,1
474137,1751589220,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474138,1751589276,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 11675},,,चिड़िया,1
474139,1751589310,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474140,1751589334,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2811},,,चिड़िया,1
474177,1751673539,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474178,1751673546,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 41857},,,चिड़िया,1
474179,1751673574,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474180,1751673625,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 17387},,,चिड़िया,1
474181,1751673719,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474182,1751673722,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 6226},,,चिड़िया,1
474183,1751673796,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474184,1751673835,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 34312},,,चिड़िया,1
474185,1751673951,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474186,1751673977,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 33718},,,चिड़िया,1
474187,1751674082,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474188,1751674133,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 57480},,,चिड़िया,1
474189,1751674209,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474190,1751674246,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 1682},,,चिड़िया,1
474229,1751758751,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474230,1751758803,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 45756},,,चिड़िया,1
474231,1751758892,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474232,1751758946,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 39837},,,चिड़िया,1
474233,1751759010,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474234,1751759049,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 47279},,,चिड़िया,1
474235,1751759095,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474236,1751759152,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 7908},,,चिड़िया,1
474237,1751759233,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474238,1751759257,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 2382},,,चिड़िया,1
474239,1751759293,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474240,1751759304,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 21872},,,चिड़िया,1
474241,1751759417,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474242,1751759438,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 15231},,,चिड़िया,1
474243,1751759492,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474244,1751759505,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 59479},,,चिड़िया,1
474245,1751759569,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474246,1751759583,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 12021},,,चिड़िया,1
474247,1751759657,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474248,1751759671,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 40991},,,चिड़िया,1
474249,1751759729,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474250,1751759780,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 6685},,,चिड़िया,1
474251,1751759845,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474252,1751759849,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 46219},,,चिड़िया,1
474253,1751759949,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474254,1751759998,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 47117},,,चिड़िया,1
474255,1751760074,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474256,1751760119,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 49533},,,चिड़िया,1
474353,1751933510,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474354,1751933564,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 23345},,,चिड़िया,1
474355,1751933649,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474356,1751933670,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 17006},,,चिड़िया,1
474357,1751933740,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474358,1751933779,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 49594},,,चिड़िया,1
474359,1751933825,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474360,1751933834,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 17684},,,चिड़िया,1
474361,1751933877,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474362,1751933892,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 59593},,,चिड़िया,1
474363,1751934006,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474364,1751934034,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 45047},,,चिड़िया,1
474365,1751934105,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474366,1751934159,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 56930},,,चिड़िया,1
474367,1751934258,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474368,1751934272,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 11304},,,चिड़िया,1
474421,1751939188,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474422,1751939247,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 52049},,,चिड़िया,1
474423,1751939360,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474424,1751939389,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 42641},,,चिड़िया,1
474425,1751939458,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474426,1751939472,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 8934},,,चिड़िया,1
474427,1751939570,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474428,1751939575,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 16602},,,चिड़िया,1
474429,1751939655,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474430,1751939669,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 14817},,,चिड़िया,1
474431,1751939742,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474432,1751939773,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 59271},,,चिड़िया,1
474433,1751939789,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474434,1751939844,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 22293},,,चिड़िया,1
474435,1751939907,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474436,1751939964,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 35101},,,चिड़िया,1
474437,1751940006,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474438,1751940065,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 32505},,,चिड़िया,1
474439,1751940085,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474440,1751940099,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 39438},,,चिड़िया,1
474441,1751940114,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474442,1751940146,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 52932},,,चिड़िया,1
474443,1751940224,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474444,1751940242,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 22594},,,चिड़िया,1
474445,1751940309,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474446,1751940361,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 36383},,,चिड़िया,1
474447,1751940387,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474448,1751940391,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 57547},,,चिड़िया,1
474449,1751940456,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474450,1751940482,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 32397},,,चिड़िया,1
474451,1751940503,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474452,1751940534,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 3791},,,चिड़िया,1
474453,1751940557,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474454,1751940562,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 37586},,,चिड़िया,1
474455,1752021433,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474456,1752021437,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 49657},,,चिड़िया,1
474457,1752021463,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474458,1752021518,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 53667},,,चिड़िया,1
474459,1752021576,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474460,1752021597,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 7316},,,चिड़िया,1
474461,1752021660,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474462,1752021702,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 18900},,,चिड़िया,1
474463,1752021768,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474464,1752021795,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 54968},,,चिड़िया,1
474465,1752021841,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474466,1752021901,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 26877},,,चिड़िया,1
474467,1752021973,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474468,1752021975,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 8615},,,चिड़िया,1
474469,1752022084,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474470,1752022123,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 10957},,,चिड़िया,1
474471,1752022151,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474472,1752022156,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 21419},,,चिड़िया,1
474473,1752022268,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474474,1752022280,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 39536},,,चिड़िया,1
474475,1752022304,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474476,1752022309,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26517},,,चिड़िया,1
474477,1752022351,ai.elimu.filamu,VIDEO_OPENED,,,,चिड़िया,1
474478,1752022367,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 13176},,,चिड़िया,1
