id,timestamp,package_name,learning_event_type,additional_data,research_experiment,experiment_group,video_title,video_id
449299,1751247428,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26593},,,piper,1
449300,1751247501,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449301,1751247537,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26123},,,piper,1
449302,1751247621,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449303,1751247630,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 37197},,,piper,1
449304,1751247684,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449305,1751247694,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 38418},,,piper,1
449306,1751247800,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449307,1751247832,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 40816},,,piper,1
449308,1751247933,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449309,1751247935,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 52711},,,piper,1
449310,1751247991,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449311,1751248046,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 52919},,,piper,1
449364,1751419487,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449365,1751419494,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 52296},,,piper,1
449366,1751419535,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449367,1751419554,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 6237},,,piper,1
449368,1751419674,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449369,1751419717,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 54168},,,piper,1
449370,1751419834,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449371,1751419857,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 7350},,,piper,1
449372,1751419909,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449373,1751419951,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 12486},,,piper,1
449374,1751419988,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449375,1751420003,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 9386},,,piper,1
449376,1751420079,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449377,1751420134,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 3872},,,piper,1
449378,1751420229,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449379,1751420235,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10533},,,piper,1
449380,1751420338,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449381,1751420395,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 55510},,,piper,1
449382,1751420459,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449383,1751420517,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9725},,,piper,1
449384,1751420582,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449385,1751420619,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 5543},,,piper,1
449386,1751420635,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449387,1751420654,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 15784},,,piper,1
449388,1751420690,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449389,1751420717,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 40324},,,piper,1
449390,1751420816,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449391,1751420826,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 20933},,,piper,1
449464,1751594258,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449465,1751594273,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 31200},,,piper,1
449466,1751594392,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449467,1751594434,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 42046},,,piper,1
449468,1751594464,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449469,1751594495,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 57545},,,piper,1
449470,1751594614,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449471,1751594668,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 47068},,,piper,1
449472,1751594752,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449473,1751594762,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 24029},,,piper,1
449474,1751594818,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449475,1751594832,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 53050},,,piper,1
449476,1751594948,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449477,1751594967,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 38891},,,piper,1
449478,1751595071,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449479,1751595087,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 36267},,,piper,1
449480,1751595163,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449481,1751595176,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 34393},,,piper,1
449482,1751595196,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449483,1751595231,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 16392},,,piper,1
449484,1751595297,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449485,1751595346,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 3770},,,piper,1
449486,1751595450,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449487,1751595504,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 8777},,,piper,1
449528,1751681665,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449529,1751681671,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9210},,,piper,1
449530,1751681714,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449531,1751681728,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 42621},,,piper,1
449532,1751681792,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449533,1751681833,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 33470},,,piper,1
449534,1751681883,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449535,1751681889,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 42017},,,piper,1
449536,1751681972,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449537,1751682000,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 50961},,,piper,1
449538,1751682085,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449539,1751682135,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10860},,,piper,1
449540,1751682232,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449541,1751682277,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 41644},,,piper,1
449542,1751682320,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449543,1751682373,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 40931},,,piper,1
449544,1751682450,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449545,1751682499,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 24710},,,piper,1
449546,1751682577,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449547,1751682590,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 7117},,,piper,1
449548,1751682683,ai.elimu.filamu,VIDEO_OPENED,,,,piper,1
449549,1751682730,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 19948},,,piper,1
